date,high,low,open,close,volume,quoteVolume,weightedAverage
1403008800,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403009100,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403009400,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403009700,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403010000,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403010300,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403010600,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403010900,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403011200,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.049581,23610.0,2.1e-06
1403011500,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403011800,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403012100,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403012400,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403012700,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403013000,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0013367,655.24770965,2.04e-06
1403013300,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403013600,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403013900,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403014200,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403014500,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403014800,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403015100,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403015400,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403015700,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403016000,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403016300,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403016600,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403016900,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403017200,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403017500,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403017800,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403018100,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403018400,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403018700,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403019000,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403019300,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403019600,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403019900,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403020200,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403020500,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403020800,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403021100,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403021400,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403021700,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403022000,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403022300,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403022600,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403022900,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403023200,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403023500,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403023800,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403024100,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403024400,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403024700,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403025000,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403025300,2.04e-06,2.04e-06,2.04e-06,2.04e-06,0.0,0.0,2.04e-06
1403025600,2.04e-06,1.99e-06,2.04e-06,1.99e-06,0.23581397,118122.33155172,1.99e-06
1403025900,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0,1.99e-06
1403026200,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0,1.99e-06
1403026500,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0,1.99e-06
1403026800,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0,1.99e-06
1403027100,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0,1.99e-06
1403027400,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.011365199999999999,5412.0,2.1e-06
1403027700,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403028000,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403028300,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403028600,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403028900,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403029200,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403029500,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403029800,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403030100,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403030400,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403030700,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403031000,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403031300,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403031600,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403031900,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403032200,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403032500,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.0,0.0,2.1e-06
1403032800,2e-06,2e-06,2e-06,2e-06,0.070824,35412.0,2e-06
1403033100,2e-06,2e-06,2e-06,2e-06,0.0,0.0,2e-06
1403033400,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.00418713,2003.41457977,2.09e-06
1403033700,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403034000,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403034300,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403034600,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403034900,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403035200,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403035500,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403035800,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403036100,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403036400,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403036700,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403037000,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403037300,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403037600,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403037900,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403038200,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403038500,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403038800,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403039100,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403039400,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403039700,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403040000,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403040300,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403040600,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403040900,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403041200,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403041500,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403041800,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403042100,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403042400,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403042700,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403043000,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403043300,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403043600,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403043900,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
1403044200,2.09e-06,2.09e-06,2.09e-06,2.09e-06,0.0,0.0,2.09e-06
