date,high,low,open,close,volume,quoteVolume,weightedAverage
1495782000,0.0978,0.09779997,0.09779999,0.0978,0.19788182,2.02333199,0.09779997
1495782300,0.0978,0.09779997,0.0978,0.09779997,0.31559438,3.22693659,0.09779999
1495782600,0.0978,0.09779997,0.0978,0.09779997,0.13203425,1.35004358,0.09779999
1495782900,0.0978,0.09779997,0.09779997,0.0978,0.19953674000000002,2.04025309,0.09779999
1495783200,0.09911679,0.09779997,0.09779997,0.09861286,0.64240862,6.53329276,0.09832846
1495783500,0.09861285,0.09779997,0.09861285,0.09861283,0.38750888,3.9381811,0.09839793000000001
1495783800,0.09861099999999999,0.09779997,0.09861099999999999,0.09779997,0.45716704,4.67420661,0.09780634
1495784100,0.09704448,0.0966006,0.09704447000000001,0.0966006,0.39717686,4.10193546,0.09682669
1495784400,0.09774985,0.09704449,0.09704449999999999,0.09774985,0.14078466,1.44027203,0.09774866
1495784700,0.09770063,0.09660063,0.09770063,0.09770063,0.24407959999999998,2.51419995,0.09708042
1495785000,0.09770063,0.09770063,0.09770063,0.09770063,0.0,0.0,0.09770063
1495785300,0.09774991,0.09704456,0.09770062,0.09774987,0.10897976000000001,1.11560592,0.09768661000000001
1495785600,0.09704458,0.09704458,0.09704458,0.09704458,0.01241357,0.12791616,0.09704458
1495785900,0.09704458,0.09704453,0.09704458,0.09704453,0.71191458,7.33595746,0.09704453
1495786200,0.09779996,0.09704453,0.09704453,0.09779995,0.11321755,1.16600567,0.09709863
1495786500,0.09840315000000001,0.09745545,0.09745545,0.09840304,0.09739479999999999,0.99131506,0.09824808
1495786800,0.09840258,0.09840258,0.09840258,0.09840258,0.12325999,1.2526094300000001,0.09840258
1495787100,0.09840239,0.09704486,0.09840239,0.09704486,0.11244595,1.14816187,0.09793562
1495787400,0.09704486,0.09704486,0.09704486,0.09704486,0.0,0.0,0.09704486
1495787700,0.09829993000000001,0.09824505,0.09829993000000001,0.09824505,0.0025,0.025435299999999997,0.09828894
1495788000,0.09704486,0.09660058,0.09704486,0.09704485,0.88258647,9.11332769,0.09684568
1495788300,0.09737493,0.09650183,0.09660061,0.096527,3.71689504,38.50197366,0.09653777000000001
1495788600,0.096527,0.09650183,0.096527,0.09650183,4.7326033,49.04060568,0.09650376000000001
1495788900,0.09650183,0.096,0.09645000000000001,0.09650183,2.16507755,22.49348884,0.09625352
1495789200,0.09650183,0.09500004000000001,0.096,0.09500014,1.40146924,14.66684031,0.09555359000000001
1495789500,0.09671321000000001,0.09500014,0.09633344,0.0967132,0.16031916000000002,1.66578517,0.09624239999999999
1495789800,0.09671321000000001,0.09671319,0.0967132,0.09671319,0.41891601,4.33152927,0.09671319
1495790100,0.09817591,0.09671321000000001,0.09671321000000001,0.09721104,1.66354143,17.06528513,0.09748102
1495790400,0.09721104,0.09721103,0.09721103,0.09721103,1.30807993,13.45608449,0.09721103
1495790700,0.09671325,0.09671324,0.09671325,0.09671324,0.01886507,0.19506197,0.09671324
1495791000,0.09721103,0.09696304,0.09696304,0.09721103,0.11170161,1.14911235,0.09720687
1495791300,0.09721102,0.09721102,0.09721102,0.09721102,0.0001,0.0010287900000000001,0.09721102
1495791600,0.09721103,0.09721102,0.09721102,0.09721102,0.473668,4.87257493,0.09721102
1495791900,0.09837529,0.09678372,0.09721102,0.09721106,0.67831584,6.95266145,0.09756204
1495792200,0.09721106,0.09671319,0.09721106,0.09671319,0.6706093200000001,6.92277088,0.09687007
1495792500,0.09813053000000001,0.09713057,0.09713057,0.09713057,0.17813029,1.821358,0.09780081
1495792800,0.09813046,0.09813046,0.09813046,0.09813046,0.65768799,6.70217993,0.09813046
1495793100,0.09813046,0.09770515,0.09813046,0.09770515,0.00699124,0.07155007000000001,0.09771121
1495793400,0.09813046,0.09796153,0.09796155000000001,0.09813046,0.46683611,4.76045799,0.09806537
1495793700,0.09857147000000001,0.09813046,0.09819368,0.09813046,0.06577586,0.6685715600000001,0.09838268
1495794000,0.09857143,0.09671319,0.09813046,0.09857143,0.49827753,5.10401432,0.09762463
1495794300,0.09857143,0.09857137,0.09857137,0.09857143,0.17554593000000002,1.78090124,0.09857139999999999
1495794600,0.09857147000000001,0.09671325,0.09857147000000001,0.09857147000000001,1.49395812,15.19864179,0.0982955
1495794900,0.09857147000000001,0.09857147000000001,0.09857147000000001,0.09857147000000001,0.02558442,0.259552,0.09857147000000001
1495795200,0.09857147000000001,0.09857147000000001,0.09857147000000001,0.09857147000000001,0.0,0.0,0.09857147000000001
1495795500,0.09859029999999999,0.09857147000000001,0.09857147000000001,0.09859029999999999,0.05293909,0.53705259,0.09857338
1495795800,0.09859029999999999,0.09671479000000001,0.09671479999999999,0.09859029999999999,0.28840103,2.94500441,0.09792889
1495796100,0.09861286,0.09859999,0.09859999,0.09859999,1.7889643,18.1433317,0.09860175
1495796400,0.09959499999999999,0.09861286,0.09861286,0.09959499999999999,3.58422769,36.1424533,0.09916946
1495796700,0.09960000000000001,0.09861286,0.09959499999999999,0.09861293,0.00619932,0.06249122,0.09920309000000001
1495797000,0.09923613,0.09861293,0.09861296,0.09861293,0.09288355,0.9398641999999999,0.09882656000000001
1495797300,0.09939999000000001,0.09861286,0.09939998,0.09939999000000001,0.79801924,8.03597955,0.09930578
1495797600,0.09969597000000001,0.09939999000000001,0.09939999000000001,0.09939999000000001,0.39972181,4.01851877,0.09946993
1495797900,0.09939999000000001,0.09939999000000001,0.09939999000000001,0.09939999000000001,0.01280895,0.12886275,0.09939999000000001
1495798200,0.09969597000000001,0.09939999000000001,0.09939999000000001,0.09969597000000001,2.01157635,20.17736521,0.09969469
1495798500,0.09969597000000001,0.09939999000000001,0.09939999000000001,0.09939999000000001,1.08100146,10.85629847,0.09957366000000001
1495798800,0.0994,0.09939999000000001,0.0994,0.09939999000000001,0.40695561,4.09412117,0.09939999000000001
1495799100,0.09939999000000001,0.09939999000000001,0.09939999000000001,0.09939999000000001,0.93436799,9.4000814,0.09939999000000001
1495799400,0.0994,0.09910179,0.0994,0.09910179,0.45973104000000004,4.6264381,0.0993704
1495799700,0.09939999000000001,0.09770000000000001,0.09910179,0.09770000000000001,1.30041703,13.27004525,0.09799642
1495800000,0.09770001,0.0966,0.09770000000000001,0.0966,2.10196238,21.65265212,0.09707643
1495800300,0.09911651,0.099,0.09911651,0.09911594,0.08705205,0.87887593,0.09904931
1495800600,0.09799584,0.096368,0.09775911,0.0979953,8.97639253,93.05910822,0.09645904
1495800900,0.0979953,0.09749792,0.0979953,0.09749792,0.7196317999999999,7.37975215,0.09751435
1495801200,0.09808075000000001,0.096368,0.098,0.096368,11.07862106,114.81764127,0.09648884
1495801500,0.09808075000000001,0.097,0.09808066,0.097,0.51832164,5.30224246,0.09775517
1495801800,0.097,0.096368,0.097,0.096368,6.75706334,70.11409546,0.09637239
1495802100,0.0966,0.096368,0.09636803000000001,0.0966,0.49591585,5.1460544,0.09636817
1495802400,0.09724371,0.096368,0.09724371,0.096368,0.07346038,0.76080622,0.09655597
1495802700,0.09724371,0.09724367,0.09724367,0.09724371,0.043509070000000004,0.44742323,0.09724367
1495803000,0.09773034,0.09724397,0.09724397,0.09773034,0.65161505,6.66764821,0.09772786
1495803300,0.09885991,0.09773034,0.09773034,0.09788838,0.5154142700000001,5.26549109,0.09788531
1495803600,0.09788845,0.09773034,0.09788845,0.09773034,1.2661938,12.94701836,0.0977981
1495803900,0.09773711,0.09773034,0.09773034,0.09773034,0.86361003,8.83666089,0.09773035000000001
1495804200,0.09773711,0.09773034,0.0977371,0.09773034,0.01948828,0.19939833,0.09773543
1495804500,0.09773799999999999,0.09773034,0.09773034,0.09773799999999999,1.3083974600000001,13.38692723,0.09773695
1495804800,0.09911679,0.09788994000000001,0.09885934,0.09788994000000001,1.9209714,19.49037359,0.09856000000000001
1495805100,0.09844788,0.09844788,0.09844788,0.09844788,0.08515122,0.86493715,0.09844788
1495805400,0.09911671,0.09844788,0.09844788,0.09911671,0.47257089,4.7734833,0.09899917
1495805700,0.09920000000000001,0.09911679,0.09911679,0.09920000000000001,0.9302574,9.38038136,0.09917053
1495806000,0.09920000000000001,0.09916422,0.09916422,0.09920000000000001,0.10905592,1.0993906,0.0991967
1495806300,0.09920000000000001,0.09916422,0.09916422,0.09920000000000001,0.15247136,1.5374681,0.09917042
1495806600,0.09920000000000001,0.09916422,0.09916422,0.09916422,0.09061538,0.91375481,0.09916816
1495806900,0.09939999000000001,0.09916422,0.09920000000000001,0.09939999000000001,5.93781709,59.75140046,0.09937536
1495807200,0.09939999000000001,0.09916422,0.09939999000000001,0.09939999000000001,0.11841791,1.19302349,0.09925866
1495807500,0.09939999000000001,0.09911671,0.09939999000000001,0.09911679999999999,0.19102814,1.9258635499999999,0.0991909
1495807800,0.09927000000000001,0.09911671,0.09927000000000001,0.09927000000000001,0.20093365,2.02522468,0.09921548000000001
1495808100,0.09927000000000001,0.09911671,0.09911671,0.09911672,0.04867866,0.49110899,0.09911987
1495808400,0.09911672,0.0981618,0.09911672,0.0981618,1.70188621,17.18534279,0.09903126
1495808700,0.0991167,0.09773814,0.09844788,0.09773817,0.15426301,1.57052404,0.09822391
1495809000,0.09773849999999999,0.09773831000000001,0.09773831000000001,0.09773849999999999,0.50947062,5.21259089,0.09773846
1495809300,0.09909799999999999,0.09773853,0.09773853,0.09773859,0.04442161,0.44854026,0.09903595
1495809600,0.09909799999999999,0.09909796,0.09909796,0.09909799999999999,0.61228817,6.17861311,0.09909799
1495809900,0.09909799999999999,0.09909799,0.09909799999999999,0.09909799999999999,0.15492253,1.56332661,0.09909799
1495810200,0.09909799999999999,0.09773838,0.09909799999999999,0.09773869,0.46946494,4.75755504,0.09867777
1495810500,0.09773894,0.09773877,0.09773877,0.09773894,0.24257836,2.48190094,0.09773893
1495810800,0.09775007000000001,0.09773034,0.09773897000000001,0.09775007000000001,1.88344361,19.27070197,0.09773611
1495811100,0.09909772,0.09775009999999999,0.09909772,0.09775009999999999,1.0270647,10.50174254,0.09779945
1495811400,0.09909592,0.09773034,0.09775009999999999,0.09773034,0.73394006,7.48674831,0.09803188
1495811700,0.09773035000000001,0.09724371,0.09773034,0.09724371,1.58329282,16.209522,0.09767671
1495812000,0.09909372,0.09700007000000001,0.09909371,0.09700007000000001,3.19179873,32.68823206,0.09764366000000001
1495812300,0.09733733,0.09729508,0.09733733,0.09733733,0.11098495,1.14025463,0.09733348
1495812600,0.09865711,0.0970003,0.09865702,0.0970003,0.28835061,2.94103916,0.09804378
1495812900,0.09864924,0.09701048,0.09733741,0.09864924,0.011642930000000001,0.11928549999999999,0.09760562
1495813200,0.09864858,0.0986484,0.0986484,0.09864858,0.04299998,0.43589071,0.09864853
1495813500,0.09865,0.09701089,0.09864839,0.09864835,0.6444579500000001,6.58103049,0.09792659999999999
1495813800,0.09864833,0.098635,0.09864832,0.098635,0.7403579100000001,7.505649,0.09864009
1495814100,0.09864,0.09863999,0.09864,0.09863999,0.08451389000000001,0.85679137,0.09863999
1495814400,0.09863996,0.09702006,0.09702008000000001,0.09863996,0.00724989,0.07432888,0.09753801000000001
1495814700,0.09863999,0.09702007,0.09863997000000001,0.09702007,0.03300431,0.33590238,0.09825566000000001
1495815000,0.09863975,0.0986397,0.09863975,0.09863973000000001,0.0220291,0.22332895,0.09863972
1495815300,0.09863998,0.09863973000000001,0.09863973000000001,0.09863998,0.01376975,0.13959639999999998,0.09863974
1495815600,0.09863999,0.0971262,0.09863999,0.0971262,1.3895666,14.08763897,0.09863729
1495815900,0.09926998000000001,0.09722645,0.09863996,0.09722645,0.8437283999999999,8.51943692,0.09903569999999999
1495816200,0.09722689999999999,0.0972268,0.0972268,0.09722689999999999,0.0114,0.11725154,0.09722688
1495816500,0.09722691,0.09722689999999999,0.09722691,0.09722691,0.09196548,0.9458852,0.09722689999999999
1495816800,0.09722692000000001,0.09722692000000001,0.09722692000000001,0.09722692000000001,0.00700554,0.07205352,0.09722692000000001
1495817100,0.09758002,0.09751858000000001,0.09751858000000001,0.09757999,0.01089905,0.11171037,0.09756533
1495817400,0.09787321,0.09751862,0.09757999,0.09751862,0.18157155,1.86061084,0.09758706
1495817700,0.0976,0.09751885,0.09751885,0.0976,0.17723272,1.81592614,0.09759908
1495818000,0.09820717,0.09722636,0.09751897,0.09820717,0.86535251,8.86982454,0.09756139999999999
1495818300,0.09858807,0.09712629,0.09820717,0.09712631000000001,1.70544129,17.40103983,0.09800801
1495818600,0.09866737,0.09712628,0.09829989,0.09712628,0.21493784,2.19575471,0.09788791000000001
1495818900,0.09926998000000001,0.09862666,0.09862666,0.09926998000000001,1.43400364,14.47263382,0.0990838
1495819200,0.09926996,0.09680001,0.09926996,0.09827895,4.64594153,47.73769821,0.09732227
1495819500,0.09926998000000001,0.09808987,0.09808988,0.09853337,1.9624668299999999,19.87030081,0.09876382
1495819800,0.0992696,0.09853333,0.09926953000000001,0.09853333,0.9671957800000001,9.81379191,0.09855474
1495820100,0.09926904,0.09823795,0.09926904,0.09823799,0.8178234999999999,8.26472684,0.09895348
1495820400,0.09926999,0.09823804,0.09926866000000001,0.0982381,1.32425898,13.34032594,0.09926736
1495820700,0.09968099999999999,0.09823816,0.09823816,0.09823829,5.80278542,58.4064073,0.09935186
1495821000,0.09968099999999999,0.0982383,0.0982383,0.09823843,1.22999139,12.35939103,0.09951876
1495821300,0.09969598,0.09961371000000001,0.09961371000000001,0.09961378,1.54784148,15.52643719,0.0996907
1495821600,0.09969598,0.09961371000000001,0.09961381,0.09961372,2.93519882,29.4576282,0.09964138
1495821900,0.09969598,0.09730079,0.09969598,0.09730095,0.22079379000000002,2.2472481,0.09825074
1495822200,0.09931477,0.09730106000000001,0.09730106000000001,0.09818921,2.23206126,22.86727344,0.09760941000000001
1495822500,0.098533,0.09818922000000001,0.09853298,0.09818922000000001,0.00521415,0.052988890000000004,0.09840084
1495822800,0.09877747,0.09852007,0.09852007,0.09877747,0.40578335,4.10835706,0.09877022
1495823100,0.09949999,0.09877747,0.09877747,0.09949999,0.02656663,0.26730975,0.09938522
1495823400,0.09949999,0.09852000000000001,0.09949999,0.098633,9.8603656,100.08438751,0.09852051
1495823700,0.09877751,0.0971629,0.09853301,0.09716297,0.87790618,8.94312901,0.09816543
1495824000,0.09823838,0.095,0.09823838,0.095,38.22088889,400.0,0.09555222000000001
1495824300,0.09775038,0.09584000000000001,0.09716298,0.09775021,0.28919312,2.97603793,0.09717387
1495824600,0.09852007,0.09617633,0.09775012,0.09852007,2.63209012,26.89913222,0.09785037
1495824900,0.09852007,0.09693782000000001,0.09693784,0.09852007,1.91141527,19.52771897,0.09788215
1495825200,0.09853298,0.09852007,0.09852007,0.09852007,1.12915792,11.4609671,0.09852204
1495825500,0.09852008,0.0969603,0.09852007,0.09852002,1.10913329,11.33035715,0.0978904
1495825800,0.09852001,0.0969603,0.09852001,0.0969603,0.126559,1.29107615,0.09802598
1495826100,0.09852618,0.09696014,0.09696033,0.09696014,1.89868148,19.52551297,0.09724105
1495826400,0.09696014,0.09500001,0.09696014,0.09578507,2.77193572,29.14847553,0.09509709999999999
1495826700,0.09578517,0.095,0.09578517,0.095,1.16261912,12.21559998,0.09517495000000001
1495827000,0.09578509,0.094,0.09578508000000001,0.094,53.89214949,569.00637644,0.09471273000000001
1495827300,0.094,0.09200003,0.094,0.09340949,3.42592149,36.6086301,0.09358234
1495827600,0.09200015,0.09200002,0.09200015,0.09200015,2.56034968,27.82984536,0.09200014000000001
1495827900,0.09340949,0.09200012,0.09200012,0.09340949,1.79197119,19.25005442,0.09308914
1495828200,0.09340949,0.09241016,0.09340949,0.09339982000000001,0.12628079,1.35399812,0.09326511
1495828500,0.094,0.09241032,0.09339982000000001,0.094,1.23697681,13.18426371,0.09382221
1495828800,0.094,0.0939827,0.0939827,0.09398271,1.5448335800000002,16.43441663,0.0939999
1495829100,0.094,0.09375493,0.09398271,0.094,0.20155575,2.1443476,0.09399397
1495829400,0.09512799,0.09364826,0.09399999,0.09512799,1.11751255,11.82314245,0.09451908
1495829700,0.09512799999999999,0.09512799,0.09512799,0.09512799,0.69716736,7.32873,0.09512799
1495830000,0.09512799999999999,0.09425769,0.09512799,0.09425769,1.0785625699999999,11.43258685,0.09434107
1495830300,0.09425768,0.09208647,0.09425768,0.09399345,1.53208174,16.5915999,0.0923408
1495830600,0.09300001000000001,0.09208703,0.09208704,0.093,0.11452228,1.23286225,0.09289139
1495830900,0.09300796,0.09208722,0.09208722,0.09300001000000001,0.08566989,0.92719132,0.09239721000000001
1495831200,0.09400001000000001,0.093,0.09300001000000001,0.09300003,0.86041438,9.16720748,0.09385784
1495831500,0.09405833,0.09208757000000001,0.09400001000000001,0.09208757000000001,0.48417334,5.24236049,0.09235788
1495831800,0.09405814,0.09208742,0.09208789,0.09208742,0.81368769,8.83076913,0.09214233000000001
1495832100,0.0930001,0.09208751,0.09208752,0.0930001,0.36077702,3.88647639,0.09282882
1495832400,0.09387761,0.0930001,0.09352964,0.09387761,0.05032714,0.53995909,0.09320547
1495832700,0.09387751,0.08926965,0.09387751,0.09211311,10.12784899,112.4083502,0.09009872000000001
1495833000,0.09261698,0.08914701,0.09170002000000001,0.09070508000000001,2.82333785,31.18466161,0.0905361
1495833300,0.09211354000000001,0.09211305,0.09211305,0.09211354000000001,0.38490375,4.1785918,0.09211326
1495833600,0.09321707,0.09211369999999999,0.09211369999999999,0.09321707,0.07016329,0.75518979,0.09290816
1495833900,0.0932148,0.09211305,0.09321479,0.09211305,1.38666978,14.96023568,0.09269037000000001
1495834200,0.09321442,0.09211305,0.09321442,0.09211305,0.39304809,4.26689273,0.09211576
1495834500,0.09321836,0.09318392,0.09318442,0.09321836,1.86056361,19.96339428,0.09319876
1495834800,0.09321837000000001,0.09211314,0.09321836,0.09321836,0.46570786000000003,5.01901037,0.09278878
1495835100,0.09309,0.09309,0.09309,0.09309,0.00046824000000000003,0.005030000000000001,0.09309
1495835400,0.09321835,0.09211334,0.09321831,0.09211335,0.06602195,0.70895967,0.09312512
1495835700,0.09321824000000001,0.08914699999999999,0.09211335,0.09210966,41.32408601,459.42253093,0.08994788000000001
1495836000,0.09210967,0.08934491,0.09210966,0.08934491,1.08926097,11.83102593,0.09206817
1495836300,0.09210885,0.08934543,0.09210885,0.09154117,1.5125640599999999,16.71685401,0.09048138
1495836600,0.09116041,0.08934568,0.09018291,0.08934568,0.9872523200000001,11.04353552,0.0893964
1495836900,0.0911602,0.0893457,0.0911602,0.09075102,0.23800668,2.6398723,0.0901584
1495837200,0.09075091,0.08934579999999999,0.08934579999999999,0.09024979999999999,0.17066474,1.90803507,0.08944528
1495837500,0.09075087,0.08934613,0.09075086,0.08934613,0.48230164000000003,5.36687509,0.08986638
1495837800,0.09075041,0.09004526,0.09075041,0.09074932000000001,0.18618721,2.05401555,0.09064547
1495838100,0.09074923,0.08934611,0.09074923,0.09074889,0.73849601,8.24650237,0.08955263000000001
1495838400,0.09075086,0.0907489,0.0907489,0.09075086,0.20227809,2.2289768,0.09074929999999999
1495838700,0.09075086,0.0907489,0.09075086,0.0907489,0.23536034,2.5935,0.09075008
1495839000,0.0907489,0.09064000000000001,0.0907489,0.09064000000000001,0.63978882,7.05015025,0.09074825
1495839300,0.09020637000000001,0.089345,0.09020637000000001,0.08934504,1.14509821,12.81332543,0.08936776
1495839600,0.09020398,0.089345,0.09020398,0.089345,0.11934495,1.33257908,0.08955938000000001
1495839900,0.09020239000000001,0.09020239000000001,0.09020239000000001,0.09020239000000001,0.00010009,0.00110972,0.09020239000000001
1495840200,0.09020016,0.089345,0.09020016,0.089345,0.21135375,2.34399631,0.09016812
1495840500,0.09041975000000001,0.089345,0.08934501,0.09041974,0.71676766,7.95572459,0.09009457
1495840800,0.09041975000000001,0.09041973,0.09041975000000001,0.09041974,0.85931287,9.50359857,0.09041973
1495841100,0.0907489,0.09041974,0.09041974,0.0907489,1.35147256,14.89383208,0.09074041000000001
1495841400,0.09201946,0.09075091,0.09075091,0.09201946,1.50883918,16.43501718,0.09180636
1495841700,0.09202091,0.09201946,0.09201946,0.09202091,0.01886405,0.20500000000000002,0.0920198
1495842000,0.09202091,0.09089256,0.09202091,0.09089257,0.09703645,1.06682953,0.09095778
1495842300,0.09202098,0.09090798,0.09090798,0.09202098,0.16872626000000002,1.8365747,0.09187007
1495842600,0.09202097000000001,0.09146882,0.09202091,0.09146883,0.1562179,1.70415685,0.09166873
1495842900,0.09170309,0.09170308,0.09170308,0.09170309,0.02488736,0.27139068,0.09170308
1495843200,0.09170308,0.09170308,0.09170308,0.09170308,0.14195227,1.5479553799999999,0.09170308
1495843500,0.09170309,0.09170308,0.09170309,0.09170308,1.284347,14.00549458,0.09170308
1495843800,0.0916177,0.09146882,0.0916177,0.09146882,0.00092784,0.01013573,0.0915419
1495844100,0.09170309,0.08914699999999999,0.09146882,0.08914699999999999,4.17065634,46.53480491,0.08962445000000001
1495844400,0.09007003,0.09007001,0.09007003,0.09007001,0.04499845,0.49959419,0.09007001
1495844700,0.09074664,0.09007000000000001,0.09007001,0.09074664,0.02054996,0.22715404,0.09046708
1495845000,0.09153951,0.09074664,0.09074664,0.09153951,0.76055496,8.31015463,0.09152115
1495845300,0.09153904,0.09137719,0.09153904,0.09137719,0.16041483,1.75508628,0.09139996
1495845600,0.09136492,0.09136492,0.09136492,0.09136492,0.00114492,0.01253133,0.09136492
1495845900,0.09093954,0.08914699999999999,0.09093954,0.08914702000000001,1.31460915,14.73004189,0.0892468
1495846200,0.08983891000000001,0.08914708,0.08983883000000001,0.08983891000000001,0.39322815,4.38527688,0.08967008
1495846500,0.08914717,0.08882816,0.08914717,0.08882816,5.67477583,63.711796,0.08906946
1495846800,0.08899992,0.0888,0.08888,0.08899989999999999,0.38779491,4.36144854,0.08891424
1495847100,0.08899989999999999,0.08742624,0.08899989999999999,0.08742626,5.4304453200000005,61.8335406,0.08782361
1495847400,0.0888438,0.08720163,0.08884379,0.08720163,0.20138799999999998,2.3,0.08756000000000001
1495847700,0.08830539,0.08600007,0.08777871,0.08802933,4.56992463,52.67163518,0.08676253
1495848000,0.088,0.08771369999999999,0.08771369999999999,0.088,1.34315083,15.31250057,0.08771596
1495848300,0.0887694,0.08683693,0.08771407,0.0887694,0.27457059,3.15526924,0.08701969999999999
1495848600,0.08876959,0.08876959,0.08876959,0.08876959,0.10140767,1.1423695,0.08876959
1495848900,0.089,0.08884371,0.08884371,0.089,4.14525868,46.60055393,0.08895299
1495849200,0.089,0.0889232,0.089,0.0889232,7.68711306,86.37986905,0.08899195
1495849500,0.089,0.0889232,0.0889232,0.089,0.8415002300000001,9.4596356,0.08895693
1495849800,0.0889232,0.0858,0.0889232,0.0858,3.25705982,37.46831209,0.08692838
1495850100,0.08822271,0.08570854,0.08597766,0.08822209,1.10374512,12.80862861,0.08617199
1495850400,0.0882386,0.0882207,0.0882207,0.0882386,1.10957029,12.57719754,0.08822078
1495850700,0.0889282,0.0866385,0.0882386,0.0866385,0.12350641,1.41236399,0.08744659
1495851000,0.08892818,0.08685544,0.08859979999999999,0.08892814,2.33488858,26.40455458,0.08842749
1495851300,0.089,0.08707277000000001,0.08707522000000001,0.089,3.8172343,43.51361319,0.08772505
1495851600,0.089,0.08781068,0.08781068,0.08826721,1.47094936,16.69071541,0.08812979
1495851900,0.08899999,0.08860001,0.08886999,0.08860001,0.38897738,4.37590912,0.08889064
1495852200,0.089,0.08860002,0.08860003,0.089,0.65362548,7.3738129,0.08864145
1495852500,0.08860004,0.08860004,0.08860004,0.08860004,0.01537667,0.17355157000000002,0.08860004
1495852800,0.08860004,0.08860004,0.08860004,0.08860004,0.0,0.0,0.08860004
1495853100,0.08860008,0.08600001,0.08860008,0.08715775,8.26620437,94.62885067,0.08735395
1495853400,0.08826733,0.08707522000000001,0.08826733,0.08816552,0.53221196,6.10570074,0.08716639999999999
1495853700,0.08850000000000001,0.08707522000000001,0.08707528,0.08850000000000001,1.64444944,18.67616487,0.0880507
1495854000,0.08879636,0.08600007,0.08850000000000001,0.08865343,2.5978611,29.58770189,0.08780205
1495854300,0.08865333,0.08500003,0.08865333,0.08621563,4.9383652399999995,57.47401755,0.08592343
1495854600,0.08682735,0.08621562,0.08621562,0.08682714,0.13294492,1.5411768700000001,0.08626195
1495854900,0.08682714,0.08682714,0.08682714,0.08682714,0.0,0.0,0.08682714
1495855200,0.08673181,0.08599992000000001,0.0867318,0.08600001,2.72374824,31.58336175,0.08623997
1495855500,0.08666053,0.08600000000000001,0.08600000000000001,0.08610000000000001,1.10471018,12.77952733,0.08644374
1495855800,0.08648999,0.08610000000000001,0.08610000000000001,0.08648999,0.8063198300000001,9.36446299,0.08610422
1495856100,0.08707776,0.08639272,0.08648999,0.08700002,7.47597453,86.02687378,0.08690278
1495856400,0.08705628,0.08700000000000001,0.08700002,0.08705628,0.65061356,7.47791687,0.08700465
1495856700,0.08707783,0.08707776,0.08707776,0.08707776,0.94207591,10.81878174,0.08707781
1495857000,0.0872039,0.08708,0.0872039,0.08708001,0.03038066,0.34887342,0.0870822
1495857300,0.08720391,0.08708,0.08720391,0.08708,0.65449013,7.51594755,0.08708018000000001
1495857600,0.08708,0.08708,0.08708,0.08708,0.013401360000000001,0.15389714000000002,0.08708
1495857900,0.08750000000000001,0.08705628,0.08720391,0.08705628,0.85047476,9.75095069,0.08721967
1495858200,0.08705628,0.08705628,0.08705628,0.08705628,0.00635223,0.07296705,0.08705628
1495858500,0.08750000000000001,0.08700000000000001,0.08700000000000001,0.08750000000000001,0.11541446,1.32470295,0.08712478
1495858800,0.08783532000000001,0.08707212,0.08769541,0.08707212,0.50662147,5.77681908,0.08769903
1495859100,0.08700000000000001,0.08700000000000001,0.08700000000000001,0.08700000000000001,0.14973076,1.72104327,0.08700000000000001
1495859400,0.08769541,0.08700000000000001,0.08700000000000001,0.08769541,0.91214701,10.4093379,0.08762776
1495859700,0.08783534,0.08769541,0.08769541,0.08783534,0.15117633,1.72364555,0.08770732
1495860000,0.0886,0.0871868,0.08783534,0.0871868,2.2376884,25.34702928,0.08828207
1495860300,0.08872184,0.08859978,0.08859978,0.08872184,1.59779519,18.03365167,0.08860075
1495860600,0.089,0.08799611,0.08872184,0.08799611,3.55163426,40.07140778,0.08863263
1495860900,0.08799614,0.084,0.08799614,0.08610005,9.07124624,105.57507643,0.08592223
1495861200,0.08647117,0.08421000000000001,0.08636257,0.08521253000000001,2.47078893,29.27210543,0.08440762
1495861500,0.085212,0.08400004,0.085212,0.08400005,1.9582085999999999,23.28716584,0.0840896
1495861800,0.084285,0.084,0.084,0.0841176,4.88196783,57.93480831,0.08426657
1495862100,0.085885,0.0828826,0.084285,0.0828826,4.21308341,50.16764957,0.08398008
1495862400,0.08411761,0.082563,0.08411761,0.08357126000000001,0.87262922,10.51269078,0.08300721
1495862700,0.0851455,0.0835252,0.0835252,0.0851455,0.0328225,0.39205545,0.08371903
1495863000,0.08696975,0.08210473,0.0839207,0.08696975,0.94946208,11.19053025,0.08484513
1495863300,0.083,0.08210529999999999,0.08298321,0.08210529999999999,1.22034649,14.77424073,0.0825996
1495863600,0.08210553,0.082,0.08210529,0.082,1.5826071499999999,19.27733729,0.08209677
1495863900,0.083,0.082,0.082,0.083,1.8481324799999999,22.29897557,0.0828797
1495864200,0.083,0.08200002,0.08291867,0.08200002,0.80984347,9.78693998,0.08274736
1495864500,0.083,0.082,0.08299975,0.082,2.12996181,25.78712219,0.08259788
1495864800,0.08200499,0.08002544,0.08200499,0.081,1.46131098,18.02405007,0.08107561
1495865100,0.081,0.08081402,0.081,0.08081402,0.00444094,0.05494983,0.08081819999999999
1495865400,0.08081404,0.08,0.08081404,0.08,0.16939048,2.10199537,0.08058556
1495865700,0.08075433,0.08000026,0.08000026,0.08075433,0.35526894000000003,4.40841912,0.08058874
