1502648100,6.949e-05,6.900000000000001e-05,6.902000000000001e-05,6.900000000000001e-05,0.13294047,1919.073421,6.927e-05
1502648400,6.900000000000001e-05,6.900000000000001e-05,6.900000000000001e-05,6.900000000000001e-05,0.0,0.0,6.900000000000001e-05
1502648700,6.900000000000001e-05,6.837e-05,6.900000000000001e-05,6.879e-05,0.00906586,132.06497342,6.864000000000001e-05
1502649000,6.845e-05,6.7e-05,6.845e-05,6.798000000000001e-05,0.27154105,4035.33598807,6.729e-05
1502649300,6.834e-05,6.738e-05,6.738e-05,6.834e-05,0.05725807,842.69449966,6.794000000000002e-05
1502649600,6.834e-05,6.790000000000001e-05,6.834e-05,6.833e-05,0.08111145,1191.31772036,6.808e-05
1502649900,6.854e-05,6.801000000000001e-05,6.804e-05,6.854e-05,0.22555004,3314.43166002,6.805e-05
1502650200,6.874e-05,6.854e-05,6.854e-05,6.874e-05,0.00312247,45.47311269,6.866e-05
1502650500,6.879e-05,6.873000000000001e-05,6.877000000000001e-05,6.879e-05,0.0151766,220.69069603,6.876000000000001e-05
1502650800,6.873000000000001e-05,6.801000000000001e-05,6.873000000000001e-05,6.801000000000001e-05,0.29761161,4366.12861224,6.816e-05
1502651100,7.007e-05,6.802e-05,6.802e-05,6.988e-05,1.31784021,18888.28010799,6.977e-05
1502651400,7.011e-05,6.915e-05,7.011e-05,6.917e-05,0.12397095,1777.16297114,6.975e-05
1502651700,6.917e-05,6.917e-05,6.917e-05,6.917e-05,0.0,0.0,6.917e-05
1502652000,6.918000000000001e-05,6.836e-05,6.918000000000001e-05,6.890000000000001e-05,0.35094095000000003,5095.87950043,6.886e-05
1502652300,6.912e-05,6.883e-05,6.883e-05,6.911000000000001e-05,0.36382634,5271.41703778,6.901e-05
1502652600,6.874e-05,6.874e-05,6.874e-05,6.874e-05,0.01000072,145.48628791,6.874e-05
1502652900,6.88e-05,6.871000000000001e-05,6.871000000000001e-05,6.88e-05,0.14261792,2074.58917585,6.874e-05
1502653200,6.999e-05,6.873000000000001e-05,6.88e-05,6.998e-05,0.64705888,9279.28214002,6.973e-05
1502653500,7.000000000000001e-05,6.949e-05,6.998e-05,6.949e-05,0.63370264,9061.18018614,6.993e-05
1502653800,7.015e-05,6.949e-05,6.949e-05,7.015e-05,0.15468328,2222.90279496,6.958000000000001e-05
1502654100,7.015e-05,6.948e-05,7.015e-05,6.953000000000001e-05,0.05470164,786.04359309,6.959e-05
1502654400,6.981000000000001e-05,6.957e-05,6.957e-05,6.981000000000001e-05,1.40800138,20219.99514823,6.963000000000001e-05
1502654700,7.021000000000001e-05,6.963000000000001e-05,7.000000000000001e-05,7.021000000000001e-05,0.13073235,1870.30566639,6.989000000000001e-05
1502655000,7.336e-05,7.013000000000001e-05,7.021000000000001e-05,7.1e-05,2.77975367,38240.71533712,7.269000000000001e-05
1502655300,7.241e-05,7.103e-05,7.103e-05,7.241e-05,0.12506419,1736.07302984,7.203000000000001e-05
1502655600,7.274000000000001e-05,7.22e-05,7.253000000000001e-05,7.273e-05,0.47995259,6608.15677446,7.263e-05
1502655900,7.274000000000001e-05,7.223e-05,7.274000000000001e-05,7.223e-05,0.23278849999999998,3202.28712823,7.269000000000001e-05
1502656200,7.262e-05,7.2e-05,7.201e-05,7.2e-05,0.12050655,1672.15657478,7.206000000000001e-05
1502656500,7.336e-05,7.099000000000001e-05,7.201e-05,7.099000000000001e-05,2.47685398,34353.88026257,7.209e-05
1502656800,7.120000000000001e-05,7.114e-05,7.114e-05,7.120000000000001e-05,0.06140115,862.95060711,7.115000000000001e-05
1502657100,7.120000000000001e-05,6.944e-05,7.120000000000001e-05,7.036e-05,0.44109326,6255.84257487,7.05e-05
1502657400,7.120000000000001e-05,7.024e-05,7.059000000000001e-05,7.04e-05,0.17784869,2508.36818815,7.09e-05
1502657700,7.04e-05,7.04e-05,7.04e-05,7.04e-05,0.032695260000000004,464.42130682,7.04e-05
1502658000,7.036e-05,7.027e-05,7.027e-05,7.033000000000001e-05,0.05680661,807.60550357,7.033000000000001e-05
1502658300,7.030000000000001e-05,7.022e-05,7.030000000000001e-05,7.022e-05,0.0037458400000000003,53.31029473,7.026000000000001e-05
1502658600,7.001000000000002e-05,6.97e-05,7.001000000000002e-05,6.97e-05,0.21870714,3126.72053214,6.994e-05
1502658900,7.029e-05,6.759000000000001e-05,6.971000000000001e-05,6.759000000000001e-05,2.49218813,36455.25661704,6.836e-05
1502659200,6.865e-05,6.714000000000001e-05,6.758e-05,6.714000000000001e-05,0.51208827,7572.90777703,6.762e-05
1502659500,6.7e-05,6.677e-05,6.7e-05,6.677e-05,0.02842843,424.924368,6.690000000000001e-05
1502659800,6.677e-05,6.502e-05,6.677e-05,6.567000000000001e-05,5.87957327,89494.78561546,6.569e-05
1502660100,6.578000000000001e-05,6.537e-05,6.576000000000001e-05,6.545e-05,0.31285653,4775.24796075,6.551e-05
1502660400,6.539e-05,6.529e-05,6.529e-05,6.535e-05,0.10818139,1654.89974414,6.537e-05
1502660700,6.529e-05,6.488e-05,6.501e-05,6.488e-05,0.48435513,7427.17159024,6.521000000000001e-05
1502661000,6.49e-05,6.488e-05,6.49e-05,6.488e-05,0.18720461,2885.3607821,6.488e-05
1502661300,6.500000000000001e-05,6.48e-05,6.500000000000001e-05,6.48e-05,0.1805136,2782.07635337,6.488e-05
1502661600,6.48e-05,6.194e-05,6.475e-05,6.240000000000001e-05,0.8323638,13219.93612674,6.296000000000001e-05
1502661900,6.349e-05,6.271e-05,6.296000000000001e-05,6.344e-05,0.22480977,3545.89025664,6.340000000000001e-05
1502662200,6.38e-05,6.342e-05,6.345e-05,6.365e-05,0.33238715,5217.9634777,6.37e-05
1502662500,6.373e-05,6.339000000000001e-05,6.373e-05,6.339000000000001e-05,0.12132285,1912.47823814,6.343000000000001e-05
1502662800,6.339000000000001e-05,6.278e-05,6.339000000000001e-05,6.278e-05,0.26818501,4231.99826739,6.337e-05
1502663100,6.245e-05,6.178000000000001e-05,6.244e-05,6.178000000000001e-05,3.55506124,57330.34845208,6.201e-05
1502663400,6.174000000000002e-05,6.164e-05,6.174000000000002e-05,6.164e-05,0.66295351,10753.57684108,6.164e-05
1502663700,6.161e-05,6.159e-05,6.161e-05,6.159e-05,0.16803771,2728.30419209,6.159e-05
1502664000,6.239e-05,6.159e-05,6.159e-05,6.239e-05,0.77815346,12566.01464619,6.192e-05
1502664300,6.243000000000001e-05,6.228000000000001e-05,6.228000000000001e-05,6.243000000000001e-05,0.06782785,1087.50827788,6.236e-05
